Season,Team,Points Per Game,Opponent Points Per Game,Point Differential,Own FG%,Opponent FG%,Own 3p%,Opponent 3p%,FT%,Offensive Rebounds,Defensive Rebounds,Rebounding %,Own Turnovers,Opponent Turnovers,Offensive adjusted field goal %,Offensive ppg,Offensive FGM
2001,Chicago,87.6,,,,,,,,,,,,,,87.6,33.2
2002,Miami,87.2,,,,,,,,,,,,,,87.2,34.2
2003,Denver,84.2,,,,,,,,,,,,,,84.2,32.8
2004,Toronto,85.4,,,,,,,,,,,,,,85.4,32.4
2005,New Orleans,88.4,,,,,,,,,,,,,,88.4,33.1
2006,Portland,88.8,,,,,,,,,,,,,,88.8,34.0
2007,Atlanta,93.7,,,,,,,,,,,,,,93.7,34.5
2008,Miami,91.4,,,,,,,,,,,,,,91.4,34.2
2009,Charlotte,93.6,,,,,,,,,,,,,,93.6,35.0
2010,Brooklyn,92.4,,,,,,,,,,,,,,92.4,34.3
2011,Milwaukee,91.9,,,,,,,,,,,,,,91.9,34.3
2012,Charlotte,87.0,,,,,,,,,,,,,,87.0,33.2
2013,Philadelphia,93.2,,,,,,,,,,,,,,93.2,37.3
2014,Chicago,93.7,,,,,,,,,,,,,,93.7,34.7
2015,New York,91.9,,,,,,,,,,,,,,91.9,35.1
2016,LA Lakers,97.3,,,,,,,,,,,,,,97.3,35.1
2017,Dallas,94.2,,,,,,,,,,,,,,94.2,34.9
